CIK,Company Name,Form Type,Date Filed,Filename,local_path,SEC_url,SIC
1382991,MACROshares Oil Up Holding Trust,S-1,2008-05-30,1382991_0001144204-08-032831.htm,./data/S-1/2008/QTR2/1382991_0001144204-08-032831,https://www.sec.gov/Archives/edgar/data/1382991/000114420408032831/0001144204-08-032831-index.htm,6189
1382991,MACROshares Oil Up Holding Trust,S-1,2008-05-30,1382991_0001144204-08-032831.htm,./data/S-1/2008/QTR2/1382991_0001144204-08-032831,https://www.sec.gov/Archives/edgar/data/1382991/000114420408032831/0001144204-08-032831-index.htm,6189
1382991,MACROshares Oil Up Holding Trust,S-1,2008-05-30,1382991_0001144204-08-032831.htm,./data/S-1/2008/QTR2/1382991_0001144204-08-032831,https://www.sec.gov/Archives/edgar/data/1382991/000114420408032831/0001144204-08-032831-index.htm,6189
1382992,MACROshares Oil Down Holding Trust,S-1,2008-05-08,1382992_0001144204-08-026836.htm,./data/S-1/2008/QTR2/1382992_0001144204-08-026836,https://www.sec.gov/Archives/edgar/data/1382992/000114420408026836/0001144204-08-026836-index.htm,6189
1382992,MACROshares Oil Down Holding Trust,S-1,2008-05-08,1382992_0001144204-08-026836.htm,./data/S-1/2008/QTR2/1382992_0001144204-08-026836,https://www.sec.gov/Archives/edgar/data/1382992/000114420408026836/0001144204-08-026836-index.htm,6189
1382992,MACROshares Oil Down Holding Trust,S-1,2008-05-08,1382992_0001144204-08-026836.htm,./data/S-1/2008/QTR2/1382992_0001144204-08-026836,https://www.sec.gov/Archives/edgar/data/1382992/000114420408026836/0001144204-08-026836-index.htm,6189
1382992,MACROshares Oil Down Holding Trust,S-1,2008-05-30,1382992_0001144204-08-032833.htm,./data/S-1/2008/QTR2/1382992_0001144204-08-032833,https://www.sec.gov/Archives/edgar/data/1382992/000114420408032833/0001144204-08-032833-index.htm,6189
1382992,MACROshares Oil Down Holding Trust,S-1,2008-05-30,1382992_0001144204-08-032833.htm,./data/S-1/2008/QTR2/1382992_0001144204-08-032833,https://www.sec.gov/Archives/edgar/data/1382992/000114420408032833/0001144204-08-032833-index.htm,6189
1382992,MACROshares Oil Down Holding Trust,S-1,2008-05-30,1382992_0001144204-08-032833.htm,./data/S-1/2008/QTR2/1382992_0001144204-08-032833,https://www.sec.gov/Archives/edgar/data/1382992/000114420408032833/0001144204-08-032833-index.htm,6189
1382993,MACROshares Oil Down Tradeable Trust,S-1,2008-05-08,1382993_0001144204-08-026836.htm,./data/S-1/2008/QTR2/1382993_0001144204-08-026836,https://www.sec.gov/Archives/edgar/data/1382993/000114420408026836/0001144204-08-026836-index.htm,6189
1382993,MACROshares Oil Down Tradeable Trust,S-1,2008-05-08,1382993_0001144204-08-026836.htm,./data/S-1/2008/QTR2/1382993_0001144204-08-026836,https://www.sec.gov/Archives/edgar/data/1382993/000114420408026836/0001144204-08-026836-index.htm,6189
1382993,MACROshares Oil Down Tradeable Trust,S-1,2008-05-08,1382993_0001144204-08-026836.htm,./data/S-1/2008/QTR2/1382993_0001144204-08-026836,https://www.sec.gov/Archives/edgar/data/1382993/000114420408026836/0001144204-08-026836-index.htm,6189
1382993,MACROshares Oil Down Tradeable Trust,S-1,2008-05-30,1382993_0001144204-08-032833.htm,./data/S-1/2008/QTR2/1382993_0001144204-08-032833,https://www.sec.gov/Archives/edgar/data/1382993/000114420408032833/0001144204-08-032833-index.htm,6189
1382993,MACROshares Oil Down Tradeable Trust,S-1,2008-05-30,1382993_0001144204-08-032833.htm,./data/S-1/2008/QTR2/1382993_0001144204-08-032833,https://www.sec.gov/Archives/edgar/data/1382993/000114420408032833/0001144204-08-032833-index.htm,6189
1382993,MACROshares Oil Down Tradeable Trust,S-1,2008-05-30,1382993_0001144204-08-032833.htm,./data/S-1/2008/QTR2/1382993_0001144204-08-032833,https://www.sec.gov/Archives/edgar/data/1382993/000114420408032833/0001144204-08-032833-index.htm,6189
1382994,MACROshares Oil Up Tradeable Trust,S-1,2008-05-08,1382994_0001144204-08-026834.htm,./data/S-1/2008/QTR2/1382994_0001144204-08-026834,https://www.sec.gov/Archives/edgar/data/1382994/000114420408026834/0001144204-08-026834-index.htm,6189
1382994,MACROshares Oil Up Tradeable Trust,S-1,2008-05-08,1382994_0001144204-08-026834.htm,./data/S-1/2008/QTR2/1382994_0001144204-08-026834,https://www.sec.gov/Archives/edgar/data/1382994/000114420408026834/0001144204-08-026834-index.htm,6189
1382994,MACROshares Oil Up Tradeable Trust,S-1,2008-05-08,1382994_0001144204-08-026834.htm,./data/S-1/2008/QTR2/1382994_0001144204-08-026834,https://www.sec.gov/Archives/edgar/data/1382994/000114420408026834/0001144204-08-026834-index.htm,6189
1382994,MACROshares Oil Up Tradeable Trust,S-1,2008-05-30,1382994_0001144204-08-032831.htm,./data/S-1/2008/QTR2/1382994_0001144204-08-032831,https://www.sec.gov/Archives/edgar/data/1382994/000114420408032831/0001144204-08-032831-index.htm,6189
1382994,MACROshares Oil Up Tradeable Trust,S-1,2008-05-30,1382994_0001144204-08-032831.htm,./data/S-1/2008/QTR2/1382994_0001144204-08-032831,https://www.sec.gov/Archives/edgar/data/1382994/000114420408032831/0001144204-08-032831-index.htm,6189
1382994,MACROshares Oil Up Tradeable Trust,S-1,2008-05-30,1382994_0001144204-08-032831.htm,./data/S-1/2008/QTR2/1382994_0001144204-08-032831,https://www.sec.gov/Archives/edgar/data/1382994/000114420408032831/0001144204-08-032831-index.htm,6189
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383054,POWERSHARES DB SILVER FUND,S-1,2008-04-29,1383054_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383054_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383054/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383055,PowerShares DB Gold Fund,S-1,2008-04-29,1383055_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383055_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383055/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383056,DB Gold Master Fund,S-1,2008-04-29,1383056_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383056_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383056/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383057,PowerShares DB Precious Metals Fund,S-1,2008-04-29,1383057_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383057_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383057/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383058,PowerShares DB Oil Fund,S-1,2008-04-29,1383058_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383058_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383058/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383059,DB Precious Metals Master Fund,S-1,2008-04-29,1383059_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383059_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383059/000119312508095205/0001193125-08-095205-index.htm,6221
1383060,DB Oil Master Fund,S-1,2008-04-29,1383060_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383060_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383060/000119312508095205/0001193125-08-095205-index.htm,6221
1383060,DB Oil Master Fund,S-1,2008-04-29,1383060_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383060_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383060/000119312508095205/0001193125-08-095205-index.htm,6221
1383060,DB Oil Master Fund,S-1,2008-04-29,1383060_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383060_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383060/000119312508095205/0001193125-08-095205-index.htm,6221
1383060,DB Oil Master Fund,S-1,2008-04-29,1383060_0001193125-08-095205.htm,./data/S-1/2008/QTR2/1383060_0001193125-08-095205,https://www.sec.gov/Archives/edgar/data/1383060/000119312508095205/0001193125-08-095205-index.htm,6221
